Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2016-01-20,50.14795684814453,52.2521955428597,48.62098543245956,50.129332226976985,15997901
2016-01-21,49.235496520996094,51.153519297756006,49.16100813976227,50.20382021988768,10416175
2016-01-22,49.570674896240234,50.576242598362136,49.198243162332666,49.607919079916726,8099084
2016-01-25,49.533447265625,50.07347548082879,48.88169151348337,49.90587912399165,8893503
2016-01-27,51.48869323730469,51.861124941712994,49.68240351206703,49.8313751835447,14527719
2016-01-28,53.51845932006836,53.81640777721205,52.32667559435228,52.51289148578108,22594616
2016-01-29,55.064064025878906,55.268904588708885,53.81642128137815,53.92814882369951,11216960
2016-02-01,54.65437698364258,55.26888838915529,54.43091691306637,55.08267250557998,12278379
2016-02-02,54.46815872192383,55.9951299108579,54.00261903331155,54.561266659646286,18267134
2016-02-03,53.644309997558594,54.74902366585438,52.97024251325673,53.868994079779185,12098041
2016-02-04,54.97370910644531,55.23584729024458,53.49451021640219,54.243470651013794,8726120
2016-02-05,54.393280029296875,55.19841167646302,54.05624368838683,55.06734255268847,6170693
2016-02-08,53.3447265625,54.69285654809068,53.04514437868595,54.31837627871626,3820374
2016-02-09,53.15748977661133,54.4868978641684,52.80173146660818,53.101318748509264,7297377
2016-02-10,53.681739807128906,54.13111801153388,52.80171045304286,52.80171045304286,8119293
2016-02-11,51.19145965576172,53.86899228570839,50.21781004145024,53.49451205552806,7247688
2016-02-12,51.80936050415039,52.72683926773488,51.04167792343089,51.67829138375059,16065640
2016-02-15,51.94041061401367,52.67064896095894,51.71572150116803,52.09020166284001,8464543
2016-02-16,52.16511535644531,52.63321569878639,51.60339494563602,52.090217269985224,6766384
2016-02-17,52.2774658203125,52.37108590384767,51.434885068495944,52.37108590384767,7804863
2016-02-18,52.37107849121094,53.08259000952752,52.05276923640213,52.46469856149506,8779283
2016-02-19,52.80172348022461,53.176203716549416,52.071490066919196,52.3523502441628,6323086
2016-02-22,52.29617691040039,52.98896125357429,51.80934957719275,52.801721143697435,2293985
2016-02-23,51.34125518798828,52.53959406025651,51.19146409875816,52.4272469339237,3873885
2016-02-24,52.31489944458008,52.80172170373814,51.54721701762781,51.67828103256129,11387961
2016-02-25,49.33778762817383,52.5208700455768,49.07565447662194,52.46469901875953,19051305
2016-02-26,50.04928970336914,50.89187009868184,49.4313933501032,49.993113613645,12511003
2016-02-29,48.70115280151367,50.31141528548391,48.382843683739544,50.31141528548391,11485783
2016-03-01,50.08674240112305,50.31143156160584,48.776061557388935,49.0569217381891,14281573
2016-03-02,50.70463562011719,51.75317819637362,50.19908631115987,50.55483946989797,13550709
2016-03-03,50.798248291015625,51.266348494381106,50.19907901486537,51.11655236593433,7057560
2016-03-04,51.92169952392578,52.108939644020005,50.72336072363741,51.07911898350177,29228314
2016-03-08,51.56593704223633,52.314897461294066,50.96676769114755,52.23999938770313,20131612
2016-03-09,52.3336181640625,52.50213628592677,51.15400654865099,51.266353656298094,7284193
2016-03-10,52.29617691040039,52.76427718509251,51.71572952225433,52.46468996176172,3713460
2016-03-11,51.753170013427734,52.57702839251711,51.547207958261495,52.296168274083755,4685588
2016-03-14,51.90296936035156,52.052760431626076,51.56593818018064,51.90296936035156,4423191
2016-03-15,52.034034729003906,52.42723689786464,51.73445260789218,51.73445260789218,11655129
2016-03-16,51.959144592285156,52.4272449025001,51.49104428207022,52.202560816967676,6170234
2016-03-17,51.67827224731445,52.5208526074594,51.26634813461339,52.14637244739498,7509036
2016-03-18,51.247642517089844,52.090223229704684,51.11657339039577,51.86553402383119,9195901
2016-03-21,51.67827224731445,51.84679035102834,51.02293196720172,51.13527906274839,4674151
2016-03-22,51.753170013427734,52.18382117918309,51.49103187120505,51.67827195016062,6628643
2016-03-23,51.47230529785156,52.10892354112712,51.28506523561895,51.41613429502413,11545428
2016-03-28,52.09021759033203,52.42724882304754,51.11656785643204,51.640844306449296,8691695
2016-03-29,51.73447036743164,52.801735214773466,51.509781159859635,52.42725489522493,11478000
2016-03-30,52.3336181640625,52.55830730014393,51.809346899347695,52.01531405709433,5797932
2016-03-31,52.09021759033203,52.595766979012204,51.86552840878375,51.86552840878375,15715729
2016-04-01,51.790626525878906,52.427239838755135,51.715728451793254,52.35234684388243,3935188
2016-04-04,51.90296936035156,52.46468968704077,51.79062732669893,51.959140377177874,5649881
2016-04-05,52.07149124145508,52.72683166980549,51.940422139942314,52.352351425033824,7744995
2016-04-06,52.31489944458008,52.91406881838369,52.183830350433496,52.3710704622963,10418272
2016-04-07,52.502140045166016,52.76427823589934,52.27745089299648,52.670658179096456,12408704
2016-04-08,52.7642936706543,52.857913754843175,52.5208773883915,52.5208773883915,4133630
2016-04-11,53.26983642578125,53.53196958093614,52.63321790186482,52.67066694666237,12360599
2016-04-12,53.60685348510742,54.393262900900744,53.17619720271663,53.17619720271663,8901453
2016-04-13,54.299644470214844,54.43070847740599,53.88771523260791,54.05622827580202,10239725
2016-04-18,54.6553955078125,54.95498270507739,53.45706195639079,54.299642377527,7347390
2016-04-20,55.42308807373047,56.13459947943227,54.35581842557123,54.56178051591201,7716065
2016-04-21,54.73029327392578,56.00352488741781,54.337086032044915,55.5541466336147,6315086
2016-04-22,54.69285583496094,55.1609561655755,54.03751537210055,54.786475901083854,4320738
2016-04-25,53.85026931762695,54.71157179954983,53.3821690384921,54.71157179954983,3605005
2016-04-26,54.35581970214844,54.767748971717474,53.569410201919034,54.0936815090009,8964411
2016-04-27,54.05622482299805,54.67412117954715,53.79409174614651,54.41198302348314,3177289
2016-04-28,53.120025634765625,54.46815532214704,52.93278554149633,54.00005508897381,9408511
2016-04-29,53.70048141479492,53.868994477705165,52.614484639710874,53.269830148406456,4383214
2016-05-02,53.494510650634766,53.925166967402625,53.02641037520279,53.55068674705705,3383764
2016-05-03,54.374534606933594,54.97370391387057,53.55068125420621,53.55068125420621,4572397
2016-05-04,53.457069396972656,54.33709389594479,53.17620413828825,54.224751855841674,4435593
2016-05-05,53.644309997558594,54.037512220657995,53.213653655137946,53.55068993689556,2770226
2016-05-06,53.3447265625,53.68175778909424,52.61448800553438,53.60686478274759,3714029
2016-05-09,53.73793411254883,53.981345272794506,53.04514459553131,53.36345384164355,5027038
2016-05-10,53.120025634765625,53.83154205255901,52.801716460365306,53.60685292479334,7758595
2016-05-11,52.970237731933594,53.251097888571046,52.23999929299107,52.72682661202372,4574270
2016-05-12,53.88772201538086,54.05623507978547,52.87662331209941,53.13876151790229,4877581
2016-05-13,54.20602798461914,54.37454103889534,53.325998437132974,53.66302962489851,6719824
2016-05-16,54.09368133544922,54.63667969984989,53.550688050261726,54.28092145017867,4500368
2016-05-17,54.2621955871582,54.67412482592622,53.40088807351365,54.67412482592622,4754541
2016-05-18,53.56940460205078,54.26219397219448,53.4383355191783,53.925162815674284,2573082
2016-05-19,54.07496643066406,54.52433971728144,53.66303710852107,53.66303710852107,6035130
2016-05-20,54.22475051879883,54.35581961516285,53.812821249889005,54.14985244110134,3055890
2016-05-23,55.479248046875,55.76010815736309,54.29963659866742,54.52432062368824,10093334
2016-05-24,54.9362678527832,55.89119558974436,54.74902771760028,55.797575522152904,3545037
2016-05-25,56.0596923828125,56.17203947882223,55.06732097039401,55.423079155606416,7201959
2016-05-26,56.396728515625,56.69631061282268,55.64776311420629,56.17203940312061,11348343
2016-05-27,56.49036407470703,57.070806452188926,55.72267648602201,56.69632618820999,7635493
2016-05-30,56.827392578125,57.27676582587591,55.928641003409766,56.58398143402491,6049447
2016-05-31,56.17204284667969,57.052072295063866,56.00352473216754,56.92100321480025,4297008
2016-06-01,55.7601203918457,56.396738813652426,55.572880277104105,56.396738813652426,5018958
2016-06-02,56.24692916870117,56.39672528793916,55.460519859549564,55.760107018813585,3951078
2016-06-03,56.32183837890625,56.490356506806194,55.891187148866685,56.396736453353554,3453446
2016-06-06,55.891197204589844,56.43419056478061,55.629058976074376,56.246950424187816,2395810
2016-06-07,56.13459396362305,56.527796126260355,55.891182859170776,55.947353871088595,3771426
2016-06-08,57.12696838378906,57.25803747116387,55.90990771956117,56.17204589431077,3804592
2016-06-09,57.2205924987793,57.83848386404373,57.05207944236892,57.18314345983925,4520638
2016-06-10,57.819759368896484,58.10061952990895,57.239317067822576,57.258039046871545,8988984
2016-06-13,56.84611511230469,57.57635363092934,56.67760204746216,57.57635363092934,7199310
2016-06-14,56.37800979614258,57.070799212462425,56.28438974202403,56.8273880875968,2914984
2016-06-15,57.819759368896484,57.95082845987823,56.60269867117579,56.60269867117579,5287666
2016-06-16,57.8946647644043,58.53127816233903,56.864844043802535,57.819766680311446,5385026
2016-06-17,58.81211471557617,59.14914580007555,57.25802326873177,58.04443251870472,8985642
2016-06-20,58.66233444213867,58.98064361110784,58.138063205772546,58.793403521033326,5237563
2016-06-21,58.4189338684082,58.9057561586459,58.063175601471364,58.62489597292105,5276594
2016-06-22,58.26913833618164,58.68106251375575,57.894658117141155,58.43765138722204,4797461
2016-06-23,58.66233444213867,59.1117126900025,57.23931178925741,58.2316832508098,5027803
2016-06-24,58.34404754638672,58.475116675317864,56.39675291374702,57.464017771236975,6010853
2016-06-27,57.66996765136719,58.793408282803455,57.29548744088843,57.3142094197272,5121198
2016-06-28,58.212955474853516,58.41892261891755,57.538893190600646,57.87592433272708,5842035
2016-06-29,59.635986328125,60.04791555872129,58.25040757408637,58.34402762289404,9838712
2016-06-30,61.077762603759766,61.358622872078,59.654734196751754,59.91687247886808,18696297
2016-07-01,61.84541320800781,62.31351341226314,61.04028187253112,61.414762035935375,9960809
2016-07-04,61.93904113769531,62.65055252294226,61.6581809793705,62.425868459652754,5753019
2016-07-05,60.38494110107422,62.08882379917934,60.216422997212284,61.901583718982636,5510329
2016-07-07,61.17135238647461,61.47093449256985,59.99173578059514,60.291322965902786,5911690
2016-07-08,61.583290100097656,61.93904326533497,60.516020445959484,61.22753185564723,7803900
2016-07-11,62.3884162902832,64.09229913355283,62.14500518113221,62.20117619413434,11133401
2016-07-12,62.3884162902832,63.28716773595524,62.18244913699185,62.538207351359766,9182267
2016-07-13,60.609642028808594,63.08121258507233,60.1789856970313,62.48204319579426,11106820
2016-07-14,61.80797576904297,62.0139429450756,60.628364048904224,60.871775184930755,7428442
2016-07-15,61.50839614868164,62.31352766835639,61.07774487808477,62.18245856533645,6629943
2016-07-18,61.11518096923828,62.08883050729733,60.890496912097014,61.63945731380201,3891623
2016-07-19,62.31352233886719,62.538211484939616,61.0402906167408,61.1526326501705,5987973
2016-07-20,63.04377746582031,63.66166897151205,62.500778975816274,62.5382280232673,7071425
2016-07-21,60.85305404663086,63.04376445959719,60.59091584776834,63.02503740012798,4189305
2016-07-22,62.2947883605957,62.93140155942916,60.98410785338254,61.22751893173686,7206087
2016-07-25,63.268455505371094,63.5118666520228,62.21990775786712,62.36969884202099,3967394
2016-07-26,64.1859130859375,64.78508235255374,62.61309947518359,63.38078176480264,8278821
2016-07-27,64.57913208007812,65.04723236139701,64.24210089337116,64.78509417217319,8851677
2016-07-28,65.9834213256836,66.97579273180119,64.46677363327393,64.74763375269659,31420184
2016-07-29,65.90853118896484,66.47025149536819,65.42170895510041,66.3204604295032,12377513
2016-08-01,66.35791015625,67.3690036707691,65.77746278606574,65.90853187476624,11965659
2016-08-02,66.9945297241211,67.48135708776438,65.92726509446986,66.47025839953194,6487056
2016-08-03,65.8710708618164,67.0694093417563,65.0472176011682,67.03196031190593,10713465
2016-08-04,66.73238372802734,67.16303490874778,66.03959439597496,66.20811250457584,9047354
2016-08-05,66.09577941894531,67.85583862713004,65.92726635382984,67.03198004474284,8816394
2016-08-08,66.84473419189453,67.40645451924122,65.72129353720116,66.28301386454784,9540514
2016-08-09,65.94598388671875,67.27538665399994,65.72129473583955,66.84473541102246,6314021
2016-08-10,65.30937194824219,66.09578151469003,65.00978977017331,65.9459904256556,3789657
2016-08-11,65.17830657958984,66.11450721582112,64.57913715655913,65.19702856062906,5017074
2016-08-12,66.67623138427734,67.03198459872128,65.23448130675773,65.23448130675773,4369997
2016-08-16,66.47026062011719,68.56735106774508,66.00216030052228,66.95708800002402,22372774
2016-08-17,65.40299224853516,66.95708940558461,65.25320115896308,66.63878016573544,11599079
2016-08-18,68.1554183959961,68.60479671224199,66.00215703247659,66.28301721032696,20664320
2016-08-19,67.76222229003906,68.52990481371394,67.14433085888443,68.52990481371394,16563739
2016-08-22,68.13670349121094,68.45501274167091,67.68732512830111,67.94946335320081,11335483
2016-08-23,68.21159362792969,68.67969395325312,67.40646208421609,67.94946049327672,7423678
2016-08-24,68.26775360107422,68.52988667379438,67.81837536325052,68.26775360107422,5319170
2016-08-25,68.24903106689453,69.27885160752803,67.59369072285503,68.34265111604303,12995397
2016-08-26,67.70603942871094,68.67968389948454,67.48135028960439,68.39882374540457,7097916
2016-08-29,67.50008392333984,67.91201323629365,66.50771222341504,67.85584221162125,2956326
2016-08-30,68.64224243164062,68.82948254115092,67.29411262732391,67.74348584262079,5212793
2016-08-31,68.79202270507812,69.09160480158378,68.09923339279501,68.56733359309275,6435761
2016-09-01,69.01670837402344,69.27884142558578,68.24902103630545,68.71712121325105,6116318
2016-09-02,68.8294906616211,69.27886392993481,68.26777026681872,69.11035085902229,3858397
2016-09-06,69.87802124023438,70.28995047411244,68.82947871691995,69.18523185769571,9001076
2016-09-07,69.18523406982422,70.02781454274664,68.86692487532206,69.69078336942026,5024999
2016-09-08,70.37834930419922,70.85030698823985,68.58490498377621,69.43442881504934,5980354
2016-09-09,69.39669036865234,70.47275513067088,69.24565978228019,70.22733298835094,5051740
2016-09-12,68.05632019042969,69.24565264863334,67.86753709798246,68.94360174914543,4144478
2016-09-14,67.64099884033203,68.35837871476238,67.39558183537554,67.94305487195253,6680869
2016-09-15,65.99857330322266,68.11293938518583,65.71539872570244,68.11293938518583,8920122
2016-09-16,66.47055053710938,68.15071711996667,65.375604417569,66.5649420907891,21690721
2016-09-19,66.9802474975586,67.2823034818505,65.79091518214724,66.33838813294173,4266806
2016-09-20,67.24455261230469,67.73538659471564,66.82922879276593,67.07464578397142,4769662
2016-09-21,66.18737030029297,67.99968592984212,65.90419566310909,67.24455356401845,4957941
2016-09-22,67.4144515991211,68.07519233300926,66.52717016082902,66.86697865690067,4676363
2016-09-23,66.43278503417969,67.7353852482549,66.338393491664,67.3011851768965,7599534
2016-09-26,66.33838653564453,67.32005949908661,66.01745430052925,66.33838653564453,6333433
2016-09-27,66.52716827392578,67.26341914102075,66.3950191066826,66.69706995660849,6069513
2016-09-28,67.3766860961914,67.62210303020123,66.52716239464888,66.52716239464888,4515648
2016-09-29,65.46998596191406,68.75481357619748,64.82812656766392,67.4899659260507,13380901
2016-09-30,66.65930938720703,67.09350935191486,64.77147900059238,65.73427044933878,11831869
2016-10-03,68.41500091552734,69.05686027090296,66.30062954019992,66.88585499967009,9403402
2016-10-04,68.33948516845703,68.98134964046963,68.13182584454799,68.52826823421739,7967290
2016-10-05,68.49051666259766,69.24564899251612,68.11295049763842,68.39612512135784,5347763
2016-10-06,67.16903686523438,68.81145075054513,67.01801141946225,68.45276595696996,5654229
2016-10-07,66.81036376953125,67.81091328416112,66.56494673704768,67.1690486259088,3980080
2016-10-10,67.22567749023438,67.58436229235654,66.90474520965309,66.90474520965309,4458994
2016-10-13,66.07408905029297,67.1501535602678,65.58325512275913,67.03688576808875,14897308
2016-10-14,67.09351348876953,67.39556432082466,65.14904909487811,66.37613892183758,4958871
2016-10-17,66.47055053710938,67.07465238380396,65.99859276871078,66.5649420907891,4534814
2016-10-18,66.60267639160156,67.13127304442918,66.07408485984209,66.73482555480847,7289895
2016-10-19,67.4144515991211,68.24509402051086,66.4894125232503,66.8103447610668,9020687
2016-10-20,67.45220947265625,68.05631635868845,67.15015859017458,67.71650783562936,4037879
2016-10-21,66.81036376953125,67.71652172389282,66.4894314404051,67.71652172389282,10350237
2016-10-24,66.48941802978516,67.33894190085455,66.13072812468387,66.67820111224502,2945373
2016-10-25,67.33893585205078,67.56547655486709,66.30062899178873,66.65931886467025,3002870
2016-10-26,66.26287078857422,67.3200590189989,65.99857757176932,67.20678610802392,3927291
2016-10-27,66.26287078857422,66.77258608529074,65.58325380699777,66.11184536167595,7017500
2016-10-28,66.41388702392578,66.82921073121736,64.9602617300067,66.37613451322734,4282450
2016-11-01,66.79147338867188,67.79202788960664,65.7531663655706,66.16849019902494,5277438
2016-11-02,66.11185455322266,66.64044618139103,65.86643756025902,66.43278683066852,4859666
2016-11-03,66.05521392822266,66.33838853460986,65.80979696023411,66.13072408395145,4078615
2016-11-04,65.52661895751953,66.39501899033596,64.65821380363484,66.0740867621844,4179894
2016-11-07,65.69652557373047,65.92306628832532,65.52662387858582,65.80979849156223,7660803
2016-11-08,66.82921600341797,67.05575669081874,65.65876005273734,65.79090921381012,3265787
2016-11-09,68.03743743896484,68.45276122694142,63.03468596636694,64.18626067200918,13247214
2016-11-10,71.15235900878906,71.7375844980405,68.39612301675685,69.84975373133433,18046820
2016-11-11,69.13238525390625,71.17124164028236,68.52827833025836,70.22732617241665,8770575
2016-11-15,69.83087158203125,70.45385465828343,68.92471391465821,68.92471391465821,11489252
2016-11-16,71.1712417602539,71.92637413581939,69.22677691738663,70.43499076671907,10203154
2016-11-17,72.83252716064453,74.1540086378454,69.54769972603215,70.96357273731878,9392264
2016-11-18,72.47384643554688,73.73869417624991,72.26618708275987,73.15346863943628,12168642
2016-11-21,69.86862182617188,73.11569115169222,69.5854472650114,73.11569115169222,12187225
2016-11-22,69.37779998779297,70.49162225196221,68.24510146330992,70.18957136052767,11976002
2016-11-23,68.58490753173828,70.81255198002299,67.81089894958431,69.54770431559069,13625626
2016-11-24,69.86862182617188,70.56712010124794,68.0751829388222,68.6981659491617,18404432
2016-11-25,71.22785949707031,71.81308486479682,69.84973922669329,70.26506293333838,14716858
2016-11-28,71.92636108398438,73.54989846948281,70.58600340900607,70.60487966654223,10318399
2016-11-29,71.52991485595703,72.32280468794622,71.17122501353613,71.98299622311312,12406804
2016-11-30,72.45496368408203,72.75701455581725,70.83142616556647,72.03963989464462,7446808
2016-12-01,69.58544921875,72.68149322279206,69.28339327239075,72.68149322279206,11056167
2016-12-02,69.39669036865234,70.18958046282756,68.90585120508214,69.84976676455986,9676372
2016-12-05,69.88751983642578,70.2462097739759,68.28286349035196,69.35892818193298,12282830
2016-12-06,69.0568618774414,70.45385865464009,68.90583644449066,70.00078235578783,4550359
2016-12-07,68.88697814941406,70.03855313716159,68.71707129237005,69.73650219249434,4265108
2016-12-08,70.09517669677734,70.20844449575632,68.5471544246749,69.45331217971307,5413273
2016-12-09,69.64209747314453,70.22732298825906,69.37779910569795,70.22732298825906,3451184
2016-12-12,69.75535583496094,70.01965416663711,69.24564055019589,69.56657277549746,3689403
2016-12-13,69.94415283203125,70.4349919570856,68.88696953680062,70.03854438057216,4417447
2016-12-14,68.69818115234375,70.00078647038079,68.50939806979164,69.84975590748402,7312670
2016-12-15,69.22677612304688,70.13293393911394,68.15071147599949,68.33949456772467,5253972
2016-12-16,69.39669036865234,70.32172454429872,68.60380027447714,69.30229881270458,26025533
2016-12-19,69.50995635986328,69.84976492812736,69.03799859253276,69.52883262212869,3627943
2016-12-20,68.69818115234375,69.64209656510425,68.62266587089536,69.47218974237983,5757036
2016-12-21,69.18902587890625,69.35893272805478,68.62267654317066,68.73594948295957,5279390
2016-12-22,68.6226577758789,69.26452222926657,68.37724082172537,69.09461542658507,2653684
2016-12-23,68.830322265625,68.98134768974877,67.58435099420034,68.56602393260721,4805945
2016-12-26,67.50885772705078,68.84921574284982,67.3011932360077,68.84921574284982,5932940
2016-12-27,68.35838317871094,68.60380019969368,66.65933517350314,67.47110152955516,4555998
2016-12-28,67.9619140625,69.09461237415493,67.62210559321713,68.35836154422005,3739977
2016-12-29,67.98080444335938,68.50939603458866,67.58435690913588,67.65987218834094,14737238
2016-12-30,69.28340148925781,69.88750833255426,68.05631154424599,68.1129454405713,4872601
2017-01-02,69.34003448486328,69.92526506213869,68.94359209466737,69.28340058927364,1811713
2017-01-03,71.0013198852539,71.17122154886552,69.66095722662335,69.81198775570174,7819727
2017-01-04,70.5104751586914,71.30336488743247,70.24618199648926,71.00131409603935,7829503
2017-01-05,72.05851745605469,72.2095428946518,70.26507821017564,70.62376810777896,6362320
2017-01-06,71.28451538085938,72.8136564077881,71.07685090292253,72.17179695497138,6298387
2017-01-09,70.43499755859375,71.43554702848472,69.88752448508963,71.43554702848472,2956484
2017-01-10,70.43499755859375,71.09573845092717,69.86864822230797,70.45387382137541,4626997
2017-01-11,71.66207122802734,72.2661780713532,70.18956431815512,70.71815588566457,21835704
2017-01-12,74.75811767578125,75.418858433787,71.73758337525781,71.73758337525781,26857806
2017-01-13,74.43718719482422,75.47549412493125,74.02186339856767,75.47549412493125,23933005
2017-01-16,75.28670501708984,75.90968810104619,74.28615580696986,74.38054733851077,8473484
2017-01-17,74.66372680664062,75.75866761977133,73.66317241014336,75.28670993126079,10193606
2017-01-18,74.92800903320312,75.38109039604645,74.39941752393119,74.75810736293782,21229809
2017-01-19,76.19287872314453,76.91025348954443,74.4749545361551,75.09793775115844,8756982
2017-01-20,75.28670501708984,76.49491354817249,74.5504490226434,76.49491354817249,12987134
2017-01-23,75.58876037597656,76.34389267332266,75.1545603292163,75.45661119972728,7334154
2017-01-24,76.7780990600586,77.28781442707084,75.7397920654692,75.89082263426472,7122776
2017-01-25,76.6837158203125,77.04240577844614,76.23063942806274,76.89138031436288,10336365
2017-01-27,77.2311782836914,78.13733606482998,76.47604594589778,76.83473585477732,11095330
2017-01-30,77.66537475585938,77.94854936941391,76.45716614400119,77.13678316810463,5832917
2017-01-31,78.23173522949219,79.00574902378735,77.19342816385945,77.58987575246996,7593736
2017-02-01,77.70314025878906,78.76032866235494,77.3066978081201,78.76032866235494,7325455
2017-02-02,77.00462341308594,77.77863698978646,76.7403302160478,77.74087935561873,7773806
2017-02-03,76.1551284790039,77.70315109655553,75.92858770942344,76.72147784242011,4479429
2017-02-06,75.9285659790039,77.09902201929872,75.41885579466205,76.36277113021134,6337200
2017-02-07,75.47549438476562,76.87248609562315,75.21119602594646,76.13623516074477,6562928
2017-02-08,75.9285659790039,76.53267281796914,74.87138285161608,75.8908134624367,9024346
2017-02-09,76.32501220703125,77.62761227550847,75.81529691020609,76.41940373899634,12790725
2017-02-10,75.47549438476562,77.70313369099587,75.23007740647283,77.4765929721607,16817238
2017-02-13,76.66482543945312,77.00463395133023,75.32446765107784,76.15511011110313,9508762
2017-02-14,75.83417510986328,77.00463116041294,75.55100050671749,76.98575490196394,9403263
2017-02-15,76.06072235107422,76.49492242232013,75.41886293477516,76.04184609100355,7302351
2017-02-16,76.32633972167969,76.81962235711148,75.54846461612422,75.88997352162589,6272531
2017-02-17,76.8575668334961,77.1231837221303,75.71921756212099,76.648871525724,4966775
2017-02-20,78.33741760253906,78.69789692008054,76.57297731200866,77.36982280836268,9917513
2017-02-21,78.22357940673828,78.84967041598809,77.61645882485935,78.33741226419599,7428835
2017-02-22,76.49708557128906,79.26707181623048,76.23147383598779,79.17220937934789,26345564
2017-02-23,75.56742858886719,76.6488612814614,75.33975773569745,76.6488612814614,13404307
2017-02-27,73.13896179199219,75.88997255069548,72.81642846682087,75.88997255069548,14798634
2017-02-28,72.9112777709961,73.93578884996603,72.6836069267975,72.81641534813133,10051421
2017-03-01,73.10101318359375,73.87888310488081,72.79745029857652,73.42354649727982,10348326
2017-03-02,72.0006103515625,73.61327704429158,71.71602301989566,73.61327704429158,10629352
2017-03-03,72.41801452636719,72.56979342485545,71.33658151138482,71.71603133091423,8454072
2017-03-06,73.55634307861328,74.44805093038782,72.5128563714894,72.79744365525046,14858083
2017-03-07,73.82196044921875,74.35318901994673,73.44251073489646,73.82196044921875,11746802
2017-03-08,74.22039794921875,74.97929755535417,73.67019882274097,74.10656506694538,7938282
2017-03-09,73.78401184082031,74.29626996637461,73.0440880120116,74.29626996637461,9777769
2017-03-10,73.06307220458984,74.25833795834527,72.11444777357492,73.99272620563123,16388459
2017-03-14,73.48045349121094,75.39667240528368,73.08202822079484,75.30180998089165,11886293
2017-03-15,73.21485137939453,73.63224716004721,73.04410206909363,73.61327672999721,7772586
2017-03-16,74.0306625366211,74.16347097816178,73.13895974331211,73.67018836285823,5161993
2017-03-17,73.61328125,74.75163064170408,73.27177231519497,74.67573862361024,9522200
2017-03-20,73.46148681640625,73.78402012772929,73.13895865169974,73.61327083111111,9378518
2017-03-21,73.32868957519531,73.82197222384657,73.1958811246763,73.6132769063288,8126819
2017-03-22,72.89231872558594,74.22039294681154,72.64567739953887,72.68362340661156,8203222
2017-03-23,73.25279235839844,73.42354680359654,72.70258816530819,73.23382192965046,5875356
2017-03-24,73.51841735839844,74.04964603478186,73.32869246350313,73.55635822008377,6164329
2017-03-27,73.93579864501953,74.41011082218047,73.48046204291494,73.6132704818433,7104197
2017-03-28,74.63777160644531,74.75160960154436,73.85990179970628,73.85990179970628,6020578
2017-03-29,74.6946792602539,74.92235007710374,74.27728876708026,74.86543365954509,6451066
2017-03-30,74.16346740722656,75.03620487631729,73.70813081808981,74.86545043875577,13016042
2017-03-31,74.8654556274414,75.85202602553827,74.23936455735078,74.23936455735078,8522874
2017-04-03,74.44805908203125,75.66230035101078,74.37217221935543,75.66230035101078,9945512
2017-04-05,73.99270629882812,75.0931093134325,73.68914347460294,74.69468407162736,7061975
2017-04-06,74.8274917602539,75.11207901023525,73.27174709769946,74.52393408558666,7466431
2017-04-07,73.99270629882812,74.4670183867279,73.8029814636682,74.39112639401772,9205565
2017-04-10,74.1065444946289,74.23935291815785,73.74606522313836,74.01168207019623,5763232
2017-04-11,75.56742858886719,76.49707728160422,73.8029884833798,74.12551661653623,10668096
2017-04-12,74.97929382324219,76.45915209883982,74.37217828584706,75.88997742256906,6620702
2017-04-13,75.88998413085938,76.2884043808204,74.67574265550213,75.05519247322408,5910355
2017-04-17,76.76270294189453,77.08523625867194,75.5105208257194,75.87099500019812,11138596
2017-04-18,76.78167724609375,77.52160635448102,76.51606549569549,76.83859882875191,7675098
2017-04-19,80.13980865478516,81.01254621083986,76.62989829401025,76.97140205654604,29099215
2017-04-20,79.2670669555664,80.59514099048496,77.95796334821448,80.44336213010324,11822555
2017-04-21,78.01488494873047,79.85521726271261,77.33187745843158,79.45679708447436,7938078
2017-04-24,77.73028564453125,78.52713102468799,77.4456983763764,78.35638175176457,7520828
2017-04-25,79.1532211303711,79.6465036324582,77.71130932641225,78.16665097958145,6293621
2017-04-26,78.0528335571289,79.1152959789063,77.50263449009161,79.1152959789063,5977354
2017-04-27,78.83070373535156,79.74138207814536,77.84413338623476,78.16666669318285,13646716
2017-04-28,78.92557525634766,79.19118701582413,78.14770011514064,78.54612547428093,5477289
2017-05-02,78.16666412353516,79.24809687169652,77.597489534673,79.24809687169652,5123042
2017-05-03,80.0829086303711,81.12639570822944,78.28052185952487,78.50819279674482,10859280
2017-05-04,79.93111419677734,80.72795974897387,79.3050231009861,80.06392264657958,12952295
2017-05-05,79.30501556396484,80.44336477416819,78.75481138705332,80.44336477416819,4993008
2017-05-08,79.68446350097656,79.87418836505874,78.43227631006445,79.34295977495192,6855459
2017-05-09,79.05835723876953,80.25362262275293,78.83068641643571,79.7034185643308,4729357
2017-05-10,79.87418365478516,80.04493293442003,79.30500909610353,79.57062080218535,4623710
2017-05-11,79.00146484375,80.25365225563642,78.24256525349783,80.06392735807339,4946190
2017-05-12,78.26152801513672,79.53268564996812,78.01488157140174,78.92556504786484,5386419
2017-05-15,78.43226623535156,79.30500358599525,78.29946296484583,79.26705758872976,5353854
2017-05-16,78.69788360595703,78.9065788724161,78.26151750096899,78.45124234197385,4077710
