Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2006-09-14,2.2320430278778076,2.2470895712972485,2.210675678610257,2.2185003954833467,801729600
2006-09-15,2.2299373149871826,2.2564190973002733,2.2055611294850244,2.244983864395485,981853600
2006-09-18,2.223616123199463,2.2528063746706133,2.2058604948063234,2.220907235719511,705278000
2006-09-19,2.2200052738189697,2.237760102344244,2.190814212649488,2.2299363900845384,710049200
2006-09-20,2.2648448944091797,2.277484299002632,2.2335474263616653,2.2383631168569313,822791200
2006-09-21,2.2464866638183594,2.2889194070356584,2.2275276650497804,2.264543235781652,794124800
2006-09-22,2.1968326568603516,2.2371579956726775,2.1841934585161393,2.2359538224381796,665112000
2006-09-25,2.279590368270874,2.2829009412617234,2.2185003622590784,2.2212084467251656,858992400
2006-09-26,2.335564136505127,2.34067976297655,2.29012237049415,2.2925299132067454,1102948000
2006-09-27,2.2994518280029297,2.331350962968969,2.2816960009315403,2.3223222766804024,810373200
2006-09-28,2.317507266998291,2.331651578608929,2.2856083346562754,2.3178082097985175,723609600
2006-09-29,2.316605567932129,2.3328554797657417,2.3075768792970424,2.3205178255637358,405812400
2006-10-02,2.252807140350342,2.28320197715424,2.235954535688166,2.2600299722005595,712639200
2006-10-03,2.2293331623077393,2.255514986520344,2.2025504569424785,2.2404684483423165,790708800
2006-10-04,2.268456220626831,2.270863563430964,2.2016482892096927,2.2299367267956685,829082800
2006-10-05,2.251904010772705,2.2919286114732005,2.2308386112061145,2.242876326780946,683883200
2006-10-06,2.233546018600464,2.258223127154668,2.2212075647715586,2.2395648745640244,466958800
2006-10-09,2.245885133743286,2.259427562437562,2.212781820950149,2.220907278166714,438222400
2006-10-10,2.2212088108062744,2.2443808165756343,2.199240777801415,2.2431776473971605,531588400
2006-10-11,2.203754425048828,2.2263249436419192,2.1847954224705477,2.2094725415493324,571855200
2006-10-12,2.2648448944091797,2.2687573541478345,2.214889362907604,2.215190908585022,592855200
2006-10-13,2.257622480392456,2.313596058519772,2.249196279065935,2.2759789950387193,684196800
2006-10-16,2.269057273864746,2.2835023311500153,2.250699959155262,2.2627376743066927,508692800
2006-10-17,2.2356529235839844,2.265144719144909,2.228129955291058,2.258223435634136,480925200
2006-10-18,2.242875814437866,2.2681544086812253,2.224217560455462,2.249496154698821,1133907600
2006-10-19,2.3770928382873535,2.4059829514418674,2.3521159868474886,2.385218295616307,1512977200
2006-10-20,2.4059832096099854,2.407187382988213,2.3674637242588545,2.376491609355753,639413600
2006-10-23,2.4514241218566895,2.4646650019475773,2.3999635073779175,2.407186536141634,832507200
2006-10-24,2.4390859603881836,2.458044956664174,2.4135064228258445,2.4439006438191844,463212400
2006-10-25,2.4580447673797607,2.467674133500242,2.4378815995576746,2.4481134539739777,485214800
2006-10-26,2.473392963409424,2.4857314210194295,2.4414938206126875,2.464665820484236,432756800
2006-10-27,2.4198269844055176,2.481217733175526,2.4077892675541808,2.460152130478639,594966400
2006-10-30,2.4201271533966064,2.434572209301458,2.3924412147798675,2.407187012638317,499917600
2006-10-31,2.4399893283843994,2.458045904939692,2.4144097809538727,2.451124619053144,501474400
2006-11-01,2.3822097778320312,2.4490179025457173,2.3581345444609187,2.4405917014485405,611192400
2006-11-02,2.3767924308776855,2.3870242887986874,2.3623473722671386,2.374986773439309,465483200
2006-11-03,2.356027603149414,2.393343918176719,2.3409808607017286,2.388228290927822,431888800
2006-11-06,2.3987607955932617,2.4092935943681115,2.3602403119775897,2.375889540957057,434576800
2006-11-07,2.422835350036621,2.4375813494779237,2.4114001238925855,2.421029692852408,525932400
2006-11-08,2.481217384338379,2.4884394107444,2.4041774135962926,2.4080896710229487,690916800
2006-11-09,2.5080018043518066,2.548627902303628,2.4712871616531795,2.494760111999275,923053600
2006-11-10,2.5013792514801025,2.5158243070346145,2.4827220006095194,2.5143201955102468,373864400
2006-11-13,2.5383942127227783,2.5414032386381185,2.48693440518904,2.504388483206845,450674000
2006-11-14,2.557955503463745,2.557955503463745,2.5248531944125565,2.5519366461316966,588954800
2006-11-15,2.529366970062256,2.5850397895484623,2.52786205493184,2.5594602502599173,655323200
2006-11-16,2.5763134956359863,2.5970783580013945,2.5465209475853166,2.5540439185414554,693940800
2006-11-17,2.5835351943969727,2.586244283042962,2.557955651940321,2.56216885231731,466424000
2006-11-20,2.6021931171417236,2.61814308917444,2.5639743773191173,2.5699932346899534,570794000
2006-11-21,2.666292905807495,2.666292905807495,2.621453021720646,2.6307824514094404,622666800
2006-11-22,2.71775221824646,2.730993099095045,2.6437220956255323,2.6780285712187033,671941200
2006-11-24,2.757476568222046,2.8011124828734584,2.6933775419140575,2.6942799687743384,518677600
2006-11-27,2.694580316543579,2.803519414895607,2.6933771478713795,2.7839589338574733,1074836000
2006-11-28,2.762892961502075,2.767707644501049,2.705714432289071,2.7192570591623,1036173600
2006-11-29,2.762592077255249,2.80321916696809,2.7159471341566515,2.798705224463514,1157083200
2006-11-30,2.7583789825439453,2.7890747548197634,2.7403232131481485,2.774930640213961,870486400
2006-12-01,2.74814772605896,2.77854174962142,2.711432897937463,2.762591777998876,795079600
2006-12-04,2.74212908744812,2.7701157712517204,2.7234708294873324,2.765000344899575,709536800
2006-12-05,2.746642589569092,2.7785415257619928,2.7346048761068285,2.7580778146689835,662838400
2006-12-06,2.70330810546875,2.750254597120492,2.6984934206625977,2.7276842804801857,638184400
2006-12-07,2.6193463802337646,2.723470600659446,2.615133180200642,2.7093264871589695,1004827600
2006-12-08,2.6560609340667725,2.6900666726679,2.6181429383999015,2.6250642221848963,784277200
2006-12-11,2.670807123184204,2.6873587815287507,2.64974172320321,2.6753210657171103,499780400
2006-12-12,2.592262029647827,2.6735143699570862,2.573904721061481,2.6665930878465245,1026620000
2006-12-13,2.679835319519043,2.680437004483053,2.6226575690476364,2.6467321998814053,857052000
2006-12-14,2.664787769317627,2.7084238783240497,2.656060828771332,2.6798345094888143,832330800
2006-12-15,2.6398096084594727,2.6849504229774155,2.6280734426747774,2.678931567349803,739939200
2006-12-18,2.5721004009246826,2.6482371553565494,2.545617623560217,2.637102668562529,721576800
2006-12-19,2.597378969192505,2.6085134558340664,2.516427530705497,2.5498307897337,911405600
2006-12-20,2.5507335662841797,2.608212048637672,2.550131881426437,2.6021931910957807,567691600
2006-12-21,2.4947595596313477,2.572401025182215,2.473693956953987,2.548928280929771,903599200
2006-12-22,2.4736928939819336,2.5290657649630175,2.455637130066323,2.5116108821488305,613303600
2006-12-26,2.4529285430908203,2.484828482910256,2.434271092206806,2.47218908501029,490688800
2006-12-27,2.4532310962677,2.467675353485867,2.3102864083656285,2.3518149285830243,1935754800
2006-12-28,2.433669328689575,2.445105359530435,2.3969555010889234,2.4141086433161543,1119876800
2006-12-29,2.553140878677368,2.569993277805553,2.508602538764625,2.526357364720693,1076429200
2007-01-03,2.521843433380127,2.60550394542726,2.464665693426639,2.5967768029519713,1238319600
2007-01-04,2.577817916870117,2.58654485815222,2.5224450324630117,2.5293671201429406,847260400
2007-01-05,2.559460401535034,2.5940678264801122,2.5398999189227656,2.581127685095836,834741600
2007-01-08,2.5721004009246826,2.6039995484257963,2.56638228426731,2.5868462029361052,797106800
2007-01-09,2.78576397895813,2.7981024353655473,2.5624693984553923,2.6015915686015676,3349298400
2007-01-10,2.9190785884857178,2.9431530073867846,2.81224610708387,2.8513680673921025,2952880000
2007-01-11,2.8829658031463623,2.912457589458649,2.8619004136916075,2.887179001575128,1440252800
2007-01-12,2.84745717048645,2.8606980569792224,2.805626905973985,2.8465537389891127,1312690400
2007-01-16,2.922088146209717,2.9266020883291683,2.8724343811028676,2.879355665267688,1244076400
2007-01-17,2.8573877811431885,2.9371358594031944,2.853476326154607,2.9359326902236043,1646260000
2007-01-18,2.6804358959198,2.7719209017068143,2.6798342112046316,2.771619958901031,2364605600
2007-01-19,2.663282632827759,2.6978908555716465,2.6518474085749633,2.667195090309588,1364473600
2007-01-22,2.611823081970215,2.6831451244019173,2.5775166047959384,2.682542636069595,1454026000
2007-01-23,2.5790212154388428,2.6334906713040604,2.5733041043084253,2.5799244458711414,1207424400
2007-01-24,2.6091156005859375,2.6226572270954795,2.59045734223989,2.6085131121145535,927813600
2007-01-25,2.5955724716186523,2.6632828010367615,2.5889519301831183,2.621452751694247,905973600
2007-01-26,2.5693910121917725,2.629277023328629,2.5576542427746176,2.621452510383859,986874000
2007-01-29,2.586245059967041,2.6076114084652873,2.5739063980135337,2.597078605255146,901664400
2007-01-30,2.574507236480713,2.6027956658827307,2.5654793520081367,2.6009900086296374,577970400
2007-01-31,2.5799243450164795,2.5880498024534546,2.5383950328132587,2.5537425163937786,856069200
2007-02-01,2.5501320362091064,2.596174491131148,2.5501320362091064,2.5949713222390827,664342000
2007-02-02,2.5504326820373535,2.565479222363429,2.5188342843943583,2.5314736836308436,621530000
2007-02-05,2.526057004928589,2.5648782397024275,2.526057004928589,2.5368905482240454,578852400
2007-02-06,2.532376527786255,2.542006901799741,2.49355609778709,2.5414044132905214,864393600
2007-02-07,2.5925633907318115,2.59948467395911,2.5143200637894205,2.54230694311123,1066825200
2007-02-08,2.593466281890869,2.6033973969592044,2.5702942827541007,2.57089576672292,679030800
2007-02-09,2.5058937072753906,2.594067338353416,2.504088050427652,2.584437771188012,860540800
2007-02-12,2.5543453693389893,2.563373254875523,2.516728108155597,2.540802737448312,724071600
2007-02-13,2.5489282608032227,2.5666830894163883,2.5368905440580947,2.5627716350601193,580986000
2007-02-14,2.566984176635742,2.577215430456199,2.545015347498878,2.5468212055846475,507981600
2007-02-15,2.5642762184143066,2.576614679450054,2.5513360723271554,2.5711983086083525,363661200
2007-02-16,2.552840232849121,2.570294317485425,2.5477238020124897,2.565479432223074,399868000
2007-02-20,2.5850398540496826,2.592864368261664,2.5326768018824253,2.547422800847036,617702400
2007-02-21,2.6843481063842773,2.69307504580962,2.586845049738425,2.5874467344432803,1155313600
2007-02-22,2.693678140640259,2.7327993072557604,2.6641865431238867,2.7324985652838123,838224800
2007-02-23,2.6804358959198,2.7186554313579148,2.67381535508896,2.683144983861049,517893600
2007-02-26,2.6635844707489014,2.7084245633500106,2.636500813742065,2.7036088740142525,615848800
2007-02-27,2.5257561206817627,2.6205509325461374,2.5101078921097955,2.597078187895228,1145813200
2007-02-28,2.54621958732605,2.5760121281432333,2.4977689901908104,2.4977689901908104,919475200
2007-03-01,2.6199498176574707,2.6575668851362266,2.5203393022499774,2.528765504471982,1415528800
2007-03-02,2.5702948570251465,2.634394700487373,2.5642759980632035,2.611222495276879,860000400
2007-03-05,2.5976791381835938,2.6677970174918317,2.5808267395770446,2.5847391977090637,838899600
2007-03-06,2.65395450592041,2.6575660212651746,2.630180822721393,2.6422177339633635,723186800
2007-03-07,2.6398096084594727,2.6774266525465173,2.631684153362196,2.6497407202450325,626284400
2007-03-08,2.6482367515563965,2.6699038359710974,2.6319858355560073,2.6659923820012663,511011200
2007-03-09,2.6473352909088135,2.67381706941828,2.630181941774004,2.6723129571141913,451836000
2007-03-12,2.7045111656188965,2.7081226802463028,2.64793512254492,2.650342464135853,729408400
2007-03-13,2.660274028778076,2.7264794444619858,2.660274028778076,2.6906680501698226,867890800
2007-03-14,2.7084245681762695,2.7084245681762695,2.6458296470411256,2.666293363531597,796586000
2007-03-15,2.6954846382141113,2.719258326871074,2.6876599208832452,2.707220609279724,559498800
2007-03-16,2.6960856914520264,2.7081234071196865,2.6879604342728123,2.6945807760971126,571704000
2007-03-19,2.7424299716949463,2.755069372615496,2.6960857695148808,2.715646455351822,712961200
2007-03-20,2.752963066101074,2.7637966098788564,2.7403236638316835,2.7490508079783034,488916400
2007-03-21,2.824885368347168,2.8287976247380087,2.7580774731783437,2.768309327457994,686896000
2007-03-22,2.82759428024292,2.839631793990128,2.7987049704768014,2.820672996115701,561492400
2007-03-23,2.8143529891967773,2.830904644719536,2.8077326484219536,2.8092375635383036,450884000
2007-03-26,2.8844711780548096,2.8859760933351275,2.8077329543382614,2.8284976110427986,864987200
2007-03-27,2.872734308242798,2.9139620631522267,2.8588909402539717,2.8802572751127924,932052800
2007-03-28,2.805927276611328,2.8709297367957762,2.803219192339113,2.8552805053007675,942337200
2007-03-29,2.8212742805480957,2.834516167512584,2.775532776204807,2.834516167512584,725723600
2007-03-30,2.7959959506988525,2.849262236616591,2.7911812665159608,2.8372245216771397,600558000
2007-04-02,2.818265438079834,2.8363210041792555,2.7993064407620643,2.8330112355952446,501992400
2007-04-03,2.843844175338745,2.86581219465279,2.8215746105561097,2.833010637071446,583934400
2007-04-04,2.836923599243164,2.863104623088872,2.8327103992823583,2.8570857660020064,476784000
2007-04-05,2.849261999130249,2.849261999130249,2.8143530305083964,2.8324096014125555,355516000
2007-04-09,2.818265438079834,2.867919199111256,2.7999079246552676,2.8652111153168724,413341600
2007-04-10,2.8363215923309326,2.8366233388222257,2.8110429909641694,2.8188675065053617,352466800
2007-04-11,2.7863659858703613,2.8272928016283974,2.7785412719382694,2.825787886686671,549018400
2007-04-12,2.77432918548584,2.7779407012781996,2.7300915824934915,2.769815242762441,656675600
2007-04-13,2.7156460285186768,2.750554997685901,2.7102296598520934,2.735508256823553,719941600
2007-04-16,2.751458168029785,2.75356476857082,2.71594750445608,2.7255778792544385,609033600
2007-04-17,2.718956708908081,2.777639362218103,2.69939542267853,2.768610674473125,751920400
2007-04-18,2.7204604148864746,2.734003042691674,2.69638599375289,2.713238389891012,464044000
2007-04-19,2.7165486812591553,2.7460404719033216,2.7033069976416804,2.7141405362570667,425913600
2007-04-20,2.7376139163970947,2.7439335132450062,2.72497452180491,2.7352057717101914,522779600
2007-04-23,2.8140525817871094,2.8227795235072985,2.7511569261920763,2.756272352458678,780290000
2007-04-24,2.805927276611328,2.9007222799264074,2.7475455601416505,2.827594562443018,1055252800
2007-04-25,2.869424343109131,2.8709294592371664,2.8227794040979517,2.8357195455874087,1187144000
2007-04-26,2.974452018737793,3.08459432606644,2.9582013003077923,3.056908378207281,1737778000
2007-04-27,3.0069525241851807,3.007855754730902,2.9398444634235346,2.95459026459256,699403600
2007-04-30,3.003340721130371,3.039452853643995,2.9994284646225116,3.01206766077818,616509600
2007-05-01,2.9934098720550537,3.0198926406208417,2.9657239348393296,2.997021386969046,532523600
2007-05-02,3.0210962295532227,3.0256101718067323,2.993410288485945,2.9988274611623384,505145200
2007-05-03,3.021397113800049,3.0529953116507964,3.009660944527241,3.03132822853724,576077600
2007-05-04,3.033736228942871,3.057509917311201,3.0244076006122977,3.033435286006741,381987200
2007-05-07,3.1273272037506104,3.140267144537699,3.0397544353026773,3.0418608345070464,861557200
2007-05-08,3.161632537841797,3.164340821977287,3.112278725290978,3.1137836400939567,783997200
2007-05-09,3.2164034843444824,3.2188108261220414,3.1565168648113904,3.157119353169139,717757600
2007-05-10,3.2302472591400146,3.275388098469016,3.1875145660748117,3.208880912607413,1197257600
2007-05-11,3.272376775741577,3.2841137462134613,3.213393391329349,3.24228349926081,653696400
2007-05-14,3.2910354137420654,3.310295153120371,3.25763136065788,3.2988599277070203,651946400
2007-05-15,3.235663652420044,3.3163143337364547,3.2043661961944183,3.2973553344558586,954514400
2007-05-16,3.2302472591400146,3.275087356418719,3.112280436549289,3.2660586662220368,1126767600
2007-05-17,3.293442487716675,3.3063834307835696,3.2245287917222027,3.2245287917222027,735291200
2007-05-18,3.3108983039855957,3.3295563623040545,3.30337453046357,3.317217904094601,621345200
2007-05-21,3.3698816299438477,3.384024941673774,3.3118006550865693,3.3196251704380155,639892400
2007-05-22,3.4168269634246826,3.423146763633751,3.370783910137253,3.385228765965101,572409600
2007-05-23,3.3972666263580322,3.4607639668676993,3.3882379381649566,3.4312723682129103,911374800
2007-05-24,3.331059455871582,3.4445122847297016,3.3214300894403177,3.3948587295442016,887362000
2007-05-25,3.419233798980713,3.424048482065334,3.3554355315261186,3.3704822699752515,632959600
2007-05-29,3.4412038326263428,3.456551117479007,3.3912481130593215,3.4442128599390007,645694000
2007-05-30,3.5742177963256836,3.5775277669300483,3.4165273091706347,3.4396991123661107,1478444800
2007-05-31,3.647043228149414,3.676534827113751,3.5973892595988453,3.613338428820771,1297066400
2007-06-01,3.563080310821533,3.6470417336467524,3.559770744048735,3.6443332488081666,885262000
2007-06-04,3.6512556076049805,3.6632933215497983,3.548034621285303,3.570003449234595,886673200
2007-06-05,3.691581964492798,3.6921842521164754,3.626278959029988,3.6536639607424743,920785600
2007-06-06,3.7207722663879395,3.733110924733083,3.669914525746655,3.680447124980091,1112241200
2007-06-07,3.733713388442993,3.8402451892417946,3.70723161286378,3.76140054305599,1915079600
2007-06-08,3.746351957321167,3.786677901748384,3.6801461304000376,3.786376155280344,1241682400
2007-06-11,3.616950035095215,3.7963075882031276,3.5973895496979247,3.7917938463845635,1874258400
2007-06-12,3.6226677894592285,3.6626923907845437,3.5603738157657396,3.5916710731630603,1426566400
2007-06-13,3.5359978675842285,3.6470429710948986,3.47280147374552,3.6458396014399583,1721353200
2007-06-14,3.573615074157715,3.5946802741755626,3.5034969836199363,3.5269697269067803,973266000
2007-06-15,3.6262784004211426,3.6313944291942803,3.6070184585975054,3.6298897148492397,811218800
2007-06-18,3.764408588409424,3.767116672598516,3.687670161217324,3.7099387294683726,910604800
2007-06-19,3.721374988555908,3.7620010732084004,3.698804673664806,3.7523709007565555,943026000
2007-06-20,3.657874822616577,3.7514664022789534,3.6563705107945843,3.727692730752377,897512000
2007-06-21,3.728597402572632,3.740334175835285,3.632899969803959,3.6623915708268187,867045200
2007-06-22,3.7015128135681152,3.745148729561278,3.68285475595484,3.727092155942384,631876000
2007-06-25,3.681652069091797,3.764409371231338,3.643131773352515,3.7373249075719492,965403600
2007-06-26,3.6006991863250732,3.7316065409885986,3.572712298989318,3.7310046551623266,1345005200
2007-06-27,3.668107748031616,3.6726218904442733,3.588962195153321,3.6295882714887555,974696800
2007-06-28,3.628084182739258,3.6861649530819256,3.6112317832865792,3.6822526956499173,838143600
2007-06-29,3.6726224422454834,3.7316060399211772,3.6440340747151465,3.6705158421363993,1137841600
2007-07-02,3.6491494178771973,3.6741268707846135,3.590165824790065,3.6428296180415867,994862400
2007-07-03,3.8270041942596436,3.833925480114438,3.6563731627317884,3.6714199079991854,1162481600
2007-07-05,3.9949254989624023,4.001546644738052,3.8727450889480997,3.8760558627323918,1453051600
2007-07-06,3.981382369995117,4.012680022019714,3.924204840384586,4.006360222691196,874694800
2007-07-09,3.922098159790039,3.9994388570931183,3.8874901374017288,3.98378983050687,995820000
2007-07-10,3.982886791229248,4.047587478391221,3.876355058665051,3.878461658073796,1255007600
2007-07-11,3.9840915203094482,4.023514639168516,3.9515908918682743,3.974462150911617,821772000
2007-07-12,4.034649848937988,4.039765879253689,3.98409223528649,4.028029103823553,704608800
2007-07-13,4.144791126251221,4.148401636581984,4.048190487951249,4.063538170303187,907606000
2007-07-16,4.15592622756958,4.212502281968608,4.137869655300107,4.164653169040274,936112800
2007-07-17,4.180301666259766,4.201066323925412,4.137869924049273,4.161945355305572,709959600
2007-07-18,4.156526565551758,4.166156734773743,4.093931670987178,4.158633165069067,756856800
2007-07-19,4.213103294372559,4.237479664208059,4.202570696853764,4.222131177703978,732891600
2007-07-20,4.325955867767334,4.338896012233844,4.213104677425033,4.262759458323147,1167773600
2007-07-23,4.324451446533203,4.370193972363828,4.241091854702538,4.312714671222358,1036490000
2007-07-24,4.059324264526367,4.243195879727616,4.037054499249452,4.179397618808015,1795292800
2007-07-25,4.130646228790283,4.163749533212727,4.062634766828286,4.133354312051487,1496182800
2007-07-26,4.393665313720703,4.468899019858034,4.121619396598943,4.390956426184172,2186629200
2007-07-27,4.328962802886963,4.481537181689151,4.326856605144119,4.399381406971007,1161098400
2007-07-30,4.256137847900391,4.37711448433224,4.200164075029239,4.343409682730995,1106988400
2007-07-31,3.9651315212249756,4.317828848192288,3.957909295829431,4.302480363624289,1762392800
2007-08-01,4.062633991241455,4.074069413049017,3.845056819829923,4.021706584046983,1750156800
2007-08-02,4.1074748039245605,4.121619117405559,4.03705538473812,4.112289487572057,852644800
2007-08-03,3.9678399562835693,4.091223275688822,3.9573069595002717,4.070458626680208,679187600
2007-08-06,4.070158004760742,4.070759488545887,3.8610075879468146,3.9994384583190086,925170400
2007-08-07,4.063539028167725,4.130046201457063,3.9913143417631827,4.060830542158618,949936400
2007-08-08,4.03284215927124,4.118609260959215,3.9723546577767546,4.115600234371026,808096800
2007-08-09,3.8035295009613037,4.002447882747339,3.764407738088573,3.9455708953517066,1125395600
2007-08-10,3.761699914932251,3.8444571957372378,3.6202603812804948,3.7051238603958168,1410749200
2007-08-13,3.8456623554229736,3.892608250100502,3.8068411167846294,3.8616115281382406,752911600
2007-08-14,3.732510566711426,3.861010003653008,3.722879989646395,3.860709462468785,739006800
2007-08-15,3.608222246170044,3.757486678899577,3.6006982734562243,3.693687601075343,992852000
2007-08-16,3.5224549770355225,3.5660908827127527,3.359047243241249,3.521251607538333,1866690000
2007-08-17,3.6732254028320312,3.7165599790661883,3.605815794161369,3.6717206881926896,1195062400
2007-08-20,3.678039312362671,3.7466530800704114,3.6262783450621088,3.730402567184937,803317200
2007-08-21,3.8390395641326904,3.880869816927005,3.6413253339025826,3.677738615367109,1303047200
2007-08-22,3.9877030849456787,3.9949253126151807,3.9220991411670445,3.9488826569639293,1061765600
2007-08-23,3.944366455078125,4.012679666757396,3.9049445556426923,4.005155695001519,866838000
2007-08-24,4.071663856506348,4.073770456617744,3.9064498353342434,3.9281177221943215,911834000
2007-08-27,3.979879140853882,4.052405183401917,3.9753649967920377,4.0141862339309204,707439600
2007-08-28,3.8164687156677246,3.9846920945435396,3.810750803493851,3.941958626405203,1179365600
2007-08-29,4.034949779510498,4.0379596104455056,3.898325714390191,3.908556568094382,1166860800
2007-08-30,4.100253582000732,4.160440965268517,3.9813839319743134,3.9925184190809766,1435582400
2007-08-31,4.167362689971924,4.202572616244705,4.135162595241382,4.197757528645962,876887200
2007-09-04,4.338291168212891,4.385538377780262,4.20828751248746,4.211296538284078,1316842800
2007-09-05,4.115600109100342,4.388849367302351,4.0957378823901145,4.362668144769981,2328222400
2007-09-06,4.062935829162598,4.139975175111924,3.9937205940288667,4.079487682757237,1901261600
2007-09-07,3.965432643890381,3.981382614604197,3.9121673677345035,3.972655673930995,1430576000
2007-09-10,4.114096164703369,4.154120363062811,4.031037937339088,4.122522163697445,1487838800
2007-09-11,4.077381610870361,4.1619445375788775,4.025018361761912,4.149906824315862,971885600
2007-09-12,4.1183085441589355,4.195046963122851,4.085205633736405,4.092428262247298,1022770000
2007-09-13,4.128841400146484,4.183009906711368,4.112289543719324,4.177893476568307,656163200
2007-09-14,4.177292823791504,4.182408451366679,4.098748734810559,4.109883220465854,607320000
2007-09-17,4.165254592895508,4.230858530689887,4.140879426062047,4.182709680963718,793371600
2007-09-18,4.240788459777832,4.29886961325092,4.147799550684102,4.184815111161856,1064089600
2007-09-19,4.236276626586914,4.308199975058153,4.195047848594384,4.303987175997111,1026880400
2007-09-20,4.222432613372803,4.2669717567248,4.192640072571121,4.217617527411194,691840800
2007-09-21,4.3379926681518555,4.353039412778617,4.22243339619911,4.247410855669927,1138880400
2007-09-24,4.462278366088867,4.5095259943239,4.413226286033954,4.415633427172433,1052161600
2007-09-25,4.609736919403076,4.610941092599753,4.41834128412444,4.418943973412066,1192550800
2007-09-26,4.597399711608887,4.66450878314592,4.551657991017462,4.648559610603876,975268000
2007-09-27,4.649460792541504,4.650062276479067,4.583856855094983,4.627492766966175,658198800
2007-09-28,4.618464946746826,4.6524714969044965,4.596797859966783,4.617562519774531,615101200
2007-10-01,4.704831600189209,4.7370324794281755,4.602212919089294,4.653371989137331,837068400
2007-10-02,4.768329620361328,4.7725428194201385,4.691289873314185,4.711151293863024,792069600
2007-10-03,4.752380847930908,4.790298845412712,4.724995850745648,4.748168049605168,692518400
2007-10-04,4.7018256187438965,4.757197522008704,4.61936924803665,4.754790379869707,656958400
2007-10-05,4.8586106300354,4.86252288709764,4.745760275275217,4.765922642702578,943471200
2007-10-08,5.053016185760498,5.053016185760498,4.904353227293073,4.920002657614095,835928800
2007-10-09,5.051512241363525,5.149316281592553,5.0160017796680885,5.121930877109213,1104286400
2007-10-10,5.019310474395752,5.052112034375145,4.983499084609093,5.042181725512964,667590000
2007-10-11,4.882085800170898,5.17248809018973,4.61064130735055,5.100564739717917,1643992000
2007-10-12,5.033154010772705,5.034057241144109,4.86914376847488,4.905557452682877,988176000
2007-10-15,5.025027751922607,5.102969931137557,4.920302466069605,5.055122033072792,1077930000
2007-10-16,5.103274345397949,5.121330119941552,4.969959020965572,4.98169619854285,1067830400
2007-10-17,5.198668956756592,5.207395897871736,5.091234766887574,5.196863299603209,1127613200
2007-10-18,5.22123908996582,5.242002941137608,5.147510101033916,5.161051725633218,823676000
2007-10-19,5.12855339050293,5.2552471719025915,5.115913785226812,5.243510395574768,1291780000
2007-10-22,5.247120380401611,5.263371297348754,5.114708715916503,5.126445489267217,1649499600
2007-10-23,5.6022233963012695,5.675651842883803,5.499905642144915,5.674448473303636,1795164000
2007-10-24,5.595302581787109,5.63382206357437,5.393977026079015,5.591691267365306,1288481600
2007-10-25,5.500507831573486,5.594400403540619,5.466803032391536,5.563403688502463,973602000
2007-10-26,5.558287143707275,5.578449509877226,5.503516753630217,5.5760419672198385,706876800
2007-10-29,5.570024013519287,5.615165043870165,5.5582880447477025,5.580857555440895,540554000
2007-10-30,5.627502918243408,5.698824774110426,5.559190491196587,5.6028264055036106,939414000
2007-10-31,5.716277599334717,5.721393224869863,5.565809421679379,5.64645967703342,833310800
2007-11-01,5.640744209289551,5.720793405957016,5.416847534352217,5.675652377013619,805036400
2007-11-02,5.653685092926025,5.700931924585034,5.521874910428398,5.694010639423387,1002114400
2007-11-05,5.6028289794921875,5.686488728370223,5.544447238938027,5.576045452480767,804176800
2007-11-06,5.77164888381958,5.777968279415082,5.575438641772243,5.629004841034774,954727200
2007-11-07,5.606436729431152,5.798434651857264,5.6013211027670335,5.736140285408028,994327600
2007-11-08,5.280523300170898,5.624492919004943,5.048802544377255,5.617571635707761,1890378000
2007-11-09,4.976578712463379,5.26999161624999,4.971763625981763,5.150520095475397,1526380800
2007-11-12,4.627191543579102,5.046696229234853,4.5329984414399505,4.973869265645275,1769065200
2007-11-13,5.114707946777344,5.145403716824159,4.627191761876853,4.840555428934329,1739446800
2007-11-14,4.998848915100098,5.343721907504497,4.927527041928536,5.331383648141014,1449168000
2007-11-15,4.944377422332764,5.1035729660585885,4.824003102127594,5.007273268818753,1487410400
2007-11-16,5.007275104522705,5.026234108089295,4.794814208834394,4.9744727256142065,1383494000
2007-11-19,4.933845043182373,5.06174293984033,4.878172223992685,4.998546549520764,1154428800
2007-11-20,5.081302165985107,5.169777331652657,4.921204228025125,4.9856051774025465,1543642800
2007-11-21,5.0695672035217285,5.186630750180172,4.955511879788162,4.990721387351928,1217809600
2007-11-23,5.1622538566589355,5.1776011322782685,5.108385911663036,5.176096418630746,465757600
2007-11-26,5.192348957061768,5.334690894903319,5.186630641612231,5.223947150000069,1305754800
2007-11-27,5.260660648345947,5.290152239717514,5.116211717752168,5.272998901586248,1317030400
2007-11-28,5.423468589782715,5.434903615128019,5.27691222629531,5.321150024100766,1150912000
2007-11-29,5.545949459075928,5.572431225648965,5.391267639999302,5.3996940401657385,1050926800
2007-11-30,5.483654975891113,5.648567643502343,5.40781938493564,5.637734102449523,1187802000
2007-12-03,5.382541179656982,5.541435811220134,5.3476330097986935,5.472822037684723,961469600
2007-12-04,5.411129951477051,5.443931518675106,5.326265669963908,5.331081157639606,773799600
2007-12-05,5.582362651824951,5.597409394026572,5.489373712696212,5.503818569138052,892402000
